datetime,num_orders
8/5/2018 0:20,8
8/5/2018 0:30,17
8/5/2018 0:40,30
8/5/2018 0:50,26
8/5/2018 1:00,25
8/5/2018 1:10,22
8/5/2018 1:20,16
8/5/2018 1:30,15
8/5/2018 1:40,18
8/5/2018 1:50,18
8/5/2018 2:00,16
8/5/2018 2:10,23
8/5/2018 2:20,26
8/5/2018 2:30,25
8/5/2018 2:40,31
8/5/2018 2:50,26
8/5/2018 3:00,17
8/5/2018 3:10,18
8/5/2018 3:20,14
8/5/2018 3:30,21
8/5/2018 3:40,19
8/5/2018 3:50,30
8/5/2018 4:00,33
8/5/2018 4:10,22
8/5/2018 4:20,20
8/5/2018 4:30,11
8/5/2018 4:40,13
8/5/2018 4:50,23
8/5/2018 5:00,29
8/5/2018 5:10,30
8/5/2018 5:20,20
8/5/2018 5:30,4
8/5/2018 5:40,4
8/5/2018 5:50,5
8/5/2018 6:00,4
8/5/2018 6:10,6
8/5/2018 6:20,6
8/5/2018 6:30,2
8/5/2018 6:40,2
8/5/2018 6:50,1
8/5/2018 7:00,3
8/5/2018 7:10,4
8/5/2018 7:20,2
8/5/2018 7:30,3
8/5/2018 7:40,3
8/5/2018 7:50,11
8/5/2018 8:00,18
8/5/2018 8:10,20
8/5/2018 8:20,14
8/5/2018 8:30,12
8/5/2018 8:40,10
8/5/2018 8:50,9
8/5/2018 9:00,16
8/5/2018 9:10,15
8/5/2018 9:20,20
8/5/2018 9:30,13
8/5/2018 9:40,8
8/5/2018 9:50,20
8/5/2018 10:00,19
8/5/2018 10:10,15
8/5/2018 10:20,14
8/5/2018 10:30,7
8/5/2018 10:40,8
8/5/2018 10:50,15
8/5/2018 11:00,15
8/5/2018 11:10,10
8/5/2018 11:20,7
8/5/2018 11:30,13
8/5/2018 11:40,11
8/5/2018 11:50,6
8/5/2018 12:00,8
8/5/2018 12:10,18
8/5/2018 12:20,9
8/5/2018 12:30,20
8/5/2018 12:40,14
8/5/2018 12:50,17
8/5/2018 13:00,11
8/5/2018 13:10,10
8/5/2018 13:20,12
8/5/2018 13:30,18
8/5/2018 13:40,19
8/5/2018 13:50,14
8/5/2018 14:00,11
8/5/2018 14:10,20
8/5/2018 14:20,12
8/5/2018 14:30,19
8/5/2018 14:40,11
8/5/2018 14:50,21
8/5/2018 15:00,31
8/5/2018 15:10,22
8/5/2018 15:20,25
8/5/2018 15:30,21
8/5/2018 15:40,23
8/5/2018 15:50,17
8/5/2018 16:00,22
8/5/2018 16:10,21
8/5/2018 16:20,24
8/5/2018 16:30,28
8/5/2018 16:40,29
8/5/2018 16:50,24
8/5/2018 17:00,19
8/5/2018 17:10,24
8/5/2018 17:20,21
8/5/2018 17:30,24
8/5/2018 17:40,20
8/5/2018 17:50,16
8/5/2018 18:00,10
8/5/2018 18:10,6
8/5/2018 18:20,5
8/5/2018 18:30,5
8/5/2018 18:40,8
8/5/2018 18:50,8
8/5/2018 19:00,8
8/5/2018 19:10,14
8/5/2018 19:20,11
8/5/2018 19:30,13
8/5/2018 19:40,18
8/5/2018 19:50,19
8/5/2018 20:00,18
8/5/2018 20:10,16
8/5/2018 20:20,12
8/5/2018 20:30,14
8/5/2018 20:40,12
8/5/2018 20:50,18
8/5/2018 21:00,15
8/5/2018 21:10,26
8/5/2018 21:20,12
8/5/2018 21:30,18
8/5/2018 21:40,14
8/5/2018 21:50,16
8/5/2018 22:00,18
8/5/2018 22:10,21
8/5/2018 22:20,11
8/5/2018 22:30,18
8/5/2018 22:40,9
8/5/2018 22:50,20
8/5/2018 23:00,12
8/5/2018 23:10,20
8/5/2018 23:20,22
8/5/2018 23:30,21
8/5/2018 23:40,31
8/5/2018 23:50,38
8/6/2018 0:00,37
8/6/2018 0:10,25
8/6/2018 0:20,42
8/6/2018 0:30,48
8/6/2018 0:40,52
8/6/2018 0:50,44
8/6/2018 1:00,35
8/6/2018 1:10,26
8/6/2018 1:20,28
8/6/2018 1:30,23
8/6/2018 1:40,25
8/6/2018 1:50,33
8/6/2018 2:00,27
8/6/2018 2:10,22
8/6/2018 2:20,16
8/6/2018 2:30,20
8/6/2018 2:40,7
8/6/2018 2:50,12
8/6/2018 3:00,23
8/6/2018 3:10,23
8/6/2018 3:20,31
8/6/2018 3:30,33
8/6/2018 3:40,38
8/6/2018 3:50,36
8/6/2018 4:00,27
8/6/2018 4:10,39
8/6/2018 4:20,46
8/6/2018 4:30,29
8/6/2018 4:40,31
8/6/2018 4:50,13
8/6/2018 5:00,10
8/6/2018 5:10,5
8/6/2018 5:20,3
8/6/2018 5:30,8
8/6/2018 5:40,15
8/6/2018 5:50,9
8/6/2018 6:00,12
8/6/2018 6:10,1
8/6/2018 6:20,2
8/6/2018 6:30,4
8/6/2018 6:40,4
8/6/2018 6:50,3
8/6/2018 7:00,3
8/6/2018 7:10,3
8/6/2018 7:20,7
8/6/2018 7:30,6
8/6/2018 7:40,6
8/6/2018 7:50,17
8/6/2018 8:00,11
8/6/2018 8:10,7
8/6/2018 8:20,9
8/6/2018 8:30,14
8/6/2018 8:40,16
8/6/2018 8:50,20
8/6/2018 9:00,27
8/6/2018 9:10,17
8/6/2018 9:20,14
8/6/2018 9:30,18
8/6/2018 9:40,24
8/6/2018 9:50,36
8/6/2018 10:00,16
8/6/2018 10:10,18
8/6/2018 10:20,19
8/6/2018 10:30,14
8/6/2018 10:40,20
8/6/2018 10:50,37
8/6/2018 11:00,18
8/6/2018 11:10,22
8/6/2018 11:20,24
8/6/2018 11:30,21
8/6/2018 11:40,28
8/6/2018 11:50,18
8/6/2018 12:00,8
8/6/2018 12:10,10
8/6/2018 12:20,14
8/6/2018 12:30,15
8/6/2018 12:40,21
8/6/2018 12:50,19
8/6/2018 13:00,24
8/6/2018 13:10,24
8/6/2018 13:20,17
8/6/2018 13:30,16
8/6/2018 13:40,7
8/6/2018 13:50,16
8/6/2018 14:00,14
8/6/2018 14:10,14
8/6/2018 14:20,11
8/6/2018 14:30,17
8/6/2018 14:40,19
8/6/2018 14:50,23
8/6/2018 15:00,27
8/6/2018 15:10,18
8/6/2018 15:20,19
8/6/2018 15:30,17
8/6/2018 15:40,20
8/6/2018 15:50,16
8/6/2018 16:00,25
8/6/2018 16:10,43
8/6/2018 16:20,41
8/6/2018 16:30,37
8/6/2018 16:40,24
8/6/2018 16:50,34
8/6/2018 17:00,27
8/6/2018 17:10,14
8/6/2018 17:20,25
8/6/2018 17:30,21
8/6/2018 17:40,29
8/6/2018 17:50,17
8/6/2018 18:00,10
8/6/2018 18:10,16
8/6/2018 18:20,19
8/6/2018 18:30,21
8/6/2018 18:40,4
8/6/2018 18:50,15
8/6/2018 19:00,10
8/6/2018 19:10,16
8/6/2018 19:20,20
8/6/2018 19:30,21
8/6/2018 19:40,21
8/6/2018 19:50,16
8/6/2018 20:00,13
8/6/2018 20:10,6
8/6/2018 20:20,11
8/6/2018 20:30,9
8/6/2018 20:40,12
8/6/2018 20:50,16
8/6/2018 21:00,16
8/6/2018 21:10,15
8/6/2018 21:20,15
8/6/2018 21:30,17
8/6/2018 21:40,16
8/6/2018 21:50,19
8/6/2018 22:00,12
8/6/2018 22:10,23
8/6/2018 22:20,20
8/6/2018 22:30,24
8/6/2018 22:40,13
8/6/2018 22:50,9
8/6/2018 23:00,18
8/6/2018 23:10,17
8/6/2018 23:20,26
8/6/2018 23:30,21
8/6/2018 23:40,23
8/6/2018 23:50,14
8/7/2018 0:00,17
8/7/2018 0:10,23
8/7/2018 0:20,34
8/7/2018 0:30,23
8/7/2018 0:40,28
8/7/2018 0:50,31
8/7/2018 1:00,26
8/7/2018 1:10,25
8/7/2018 1:20,15
8/7/2018 1:30,18
8/7/2018 1:40,7
8/7/2018 1:50,10
8/7/2018 2:00,23
8/7/2018 2:10,19
8/7/2018 2:20,24
8/7/2018 2:30,24
8/7/2018 2:40,20
8/7/2018 2:50,15
8/7/2018 3:00,12
8/7/2018 3:10,13
8/7/2018 3:20,17
8/7/2018 3:30,29
8/7/2018 3:40,26
8/7/2018 3:50,24
8/7/2018 4:00,23
8/7/2018 4:10,27
8/7/2018 4:20,6
8/7/2018 4:30,17
8/7/2018 4:40,18
8/7/2018 4:50,17
8/7/2018 5:00,2
8/7/2018 5:10,4
8/7/2018 5:20,10
8/7/2018 5:30,17
8/7/2018 5:40,13
8/7/2018 5:50,4
8/7/2018 6:00,4
8/7/2018 6:10,14
8/7/2018 6:20,12
8/7/2018 6:30,12
8/7/2018 6:40,3
8/7/2018 6:50,1
8/7/2018 7:00,6
8/7/2018 7:10,8
8/7/2018 7:20,7
8/7/2018 7:30,5
8/7/2018 7:40,6
8/7/2018 7:50,12
8/7/2018 8:00,9
8/7/2018 8:10,6
8/7/2018 8:20,16
8/7/2018 8:30,22
8/7/2018 8:40,12
8/7/2018 8:50,14
8/7/2018 9:00,30
8/7/2018 9:10,20
8/7/2018 9:20,12
8/7/2018 9:30,12
8/7/2018 9:40,24
8/7/2018 9:50,22
8/7/2018 10:00,19
8/7/2018 10:10,16
8/7/2018 10:20,20
8/7/2018 10:30,15
8/7/2018 10:40,14
8/7/2018 10:50,15
8/7/2018 11:00,15
8/7/2018 11:10,11
8/7/2018 11:20,9
8/7/2018 11:30,9
8/7/2018 11:40,14
8/7/2018 11:50,13
8/7/2018 12:00,13
8/7/2018 12:10,19
8/7/2018 12:20,17
8/7/2018 12:30,32
8/7/2018 12:40,16
8/7/2018 12:50,18
8/7/2018 13:00,11
8/7/2018 13:10,24
8/7/2018 13:20,18
8/7/2018 13:30,20
8/7/2018 13:40,15
8/7/2018 13:50,12
8/7/2018 14:00,16
8/7/2018 14:10,6
8/7/2018 14:20,12
8/7/2018 14:30,18
8/7/2018 14:40,12
8/7/2018 14:50,10
8/7/2018 15:00,26
8/7/2018 15:10,16
8/7/2018 15:20,16
8/7/2018 15:30,24
8/7/2018 15:40,18
8/7/2018 15:50,11
8/7/2018 16:00,16
8/7/2018 16:10,14
8/7/2018 16:20,20
8/7/2018 16:30,17
8/7/2018 16:40,17
8/7/2018 16:50,15
8/7/2018 17:00,17
8/7/2018 17:10,20
8/7/2018 17:20,29
8/7/2018 17:30,16
8/7/2018 17:40,12
8/7/2018 17:50,7
8/7/2018 18:00,17
8/7/2018 18:10,14
8/7/2018 18:20,10
8/7/2018 18:30,15
8/7/2018 18:40,11
8/7/2018 18:50,17
8/7/2018 19:00,11
8/7/2018 19:10,6
8/7/2018 19:20,13
8/7/2018 19:30,17
8/7/2018 19:40,25
8/7/2018 19:50,17
8/7/2018 20:00,24
8/7/2018 20:10,11
8/7/2018 20:20,13
8/7/2018 20:30,7
8/7/2018 20:40,13
8/7/2018 20:50,19
8/7/2018 21:00,19
8/7/2018 21:10,18
8/7/2018 21:20,11
8/7/2018 21:30,28
8/7/2018 21:40,16
8/7/2018 21:50,9
8/7/2018 22:00,25
8/7/2018 22:10,12
8/7/2018 22:20,9
8/7/2018 22:30,11
8/7/2018 22:40,10
8/7/2018 22:50,19
8/7/2018 23:00,10
8/7/2018 23:10,11
8/7/2018 23:20,12
8/7/2018 23:30,17
8/7/2018 23:40,28
8/7/2018 23:50,25
8/8/2018 0:00,33
8/8/2018 0:10,25
8/8/2018 0:20,26
8/8/2018 0:30,34
8/8/2018 0:40,48
8/8/2018 0:50,64
8/8/2018 1:00,64
8/8/2018 1:10,25
8/8/2018 1:20,15
8/8/2018 1:30,12
8/8/2018 1:40,23
8/8/2018 1:50,15
8/8/2018 2:00,16
8/8/2018 2:10,24
8/8/2018 2:20,24
8/8/2018 2:30,34
8/8/2018 2:40,28
8/8/2018 2:50,31
8/8/2018 3:00,24
8/8/2018 3:10,7
8/8/2018 3:20,11
8/8/2018 3:30,18
8/8/2018 3:40,22
8/8/2018 3:50,22
8/8/2018 4:00,25
8/8/2018 4:10,16
8/8/2018 4:20,17
8/8/2018 4:30,15
8/8/2018 4:40,21
8/8/2018 4:50,10
8/8/2018 5:00,16
8/8/2018 5:10,25
8/8/2018 5:20,19
8/8/2018 5:30,13
8/8/2018 5:40,8
8/8/2018 5:50,5
8/8/2018 6:00,12
8/8/2018 6:10,18
8/8/2018 6:20,8
8/8/2018 6:30,10
8/8/2018 6:40,6
8/8/2018 6:50,6
8/8/2018 7:00,3
8/8/2018 7:10,5
8/8/2018 7:20,8
8/8/2018 7:30,2
8/8/2018 7:40,6
8/8/2018 7:50,3
8/8/2018 8:00,10
8/8/2018 8:10,18
8/8/2018 8:20,23
8/8/2018 8:30,26
8/8/2018 8:40,18
8/8/2018 8:50,18
8/8/2018 9:00,24
8/8/2018 9:10,11
8/8/2018 9:20,25
8/8/2018 9:30,19
8/8/2018 9:40,23
8/8/2018 9:50,20
8/8/2018 10:00,32
8/8/2018 10:10,21
8/8/2018 10:20,18
8/8/2018 10:30,11
8/8/2018 10:40,22
8/8/2018 10:50,26
8/8/2018 11:00,19
8/8/2018 11:10,21
8/8/2018 11:20,13
8/8/2018 11:30,12
8/8/2018 11:40,21
8/8/2018 11:50,24
8/8/2018 12:00,15
8/8/2018 12:10,21
8/8/2018 12:20,12
8/8/2018 12:30,19
8/8/2018 12:40,10
8/8/2018 12:50,8
8/8/2018 13:00,9
8/8/2018 13:10,26
8/8/2018 13:20,19
8/8/2018 13:30,19
8/8/2018 13:40,12
8/8/2018 13:50,14
8/8/2018 14:00,14
8/8/2018 14:10,13
8/8/2018 14:20,22
8/8/2018 14:30,19
8/8/2018 14:40,6
8/8/2018 14:50,6
8/8/2018 15:00,11
8/8/2018 15:10,15
8/8/2018 15:20,13
8/8/2018 15:30,16
8/8/2018 15:40,14
8/8/2018 15:50,16
8/8/2018 16:00,33
8/8/2018 16:10,47
8/8/2018 16:20,37
8/8/2018 16:30,44
8/8/2018 16:40,24
8/8/2018 16:50,11
8/8/2018 17:00,18
8/8/2018 17:10,18
8/8/2018 17:20,16
8/8/2018 17:30,12
8/8/2018 17:40,15
8/8/2018 17:50,16
8/8/2018 18:00,15
8/8/2018 18:10,9
8/8/2018 18:20,8
8/8/2018 18:30,10
8/8/2018 18:40,7
8/8/2018 18:50,9
8/8/2018 19:00,5
8/8/2018 19:10,10
8/8/2018 19:20,16
8/8/2018 19:30,20
8/8/2018 19:40,25
8/8/2018 19:50,20
8/8/2018 20:00,10
8/8/2018 20:10,25
8/8/2018 20:20,29
8/8/2018 20:30,24
8/8/2018 20:40,28
8/8/2018 20:50,11
8/8/2018 21:00,17
8/8/2018 21:10,15
8/8/2018 21:20,13
8/8/2018 21:30,24
8/8/2018 21:40,31
8/8/2018 21:50,30
8/8/2018 22:00,28
8/8/2018 22:10,19
8/8/2018 22:20,15
8/8/2018 22:30,16
8/8/2018 22:40,13
8/8/2018 22:50,8
8/8/2018 23:00,11
8/8/2018 23:10,9
8/8/2018 23:20,25
8/8/2018 23:30,24
8/8/2018 23:40,28
8/8/2018 23:50,25
8/9/2018 0:00,19
8/9/2018 0:10,22
8/9/2018 0:20,26
8/9/2018 0:30,26
8/9/2018 0:40,38
8/9/2018 0:50,25
8/9/2018 1:00,29
8/9/2018 1:10,29
8/9/2018 1:20,19
8/9/2018 1:30,13
8/9/2018 1:40,17
8/9/2018 1:50,20
8/9/2018 2:00,36
8/9/2018 2:10,40
8/9/2018 2:20,48
8/9/2018 2:30,42
8/9/2018 2:40,26
8/9/2018 2:50,19
8/9/2018 3:00,23
8/9/2018 3:10,13
8/9/2018 3:20,11
8/9/2018 3:30,22
8/9/2018 3:40,27
8/9/2018 3:50,18
8/9/2018 4:00,18
8/9/2018 4:10,24
8/9/2018 4:20,31
8/9/2018 4:30,31
8/9/2018 4:40,19
8/9/2018 4:50,21
8/9/2018 5:00,18
8/9/2018 5:10,23
8/9/2018 5:20,10
8/9/2018 5:30,8
8/9/2018 5:40,1
8/9/2018 5:50,3
8/9/2018 6:00,10
8/9/2018 6:10,5
8/9/2018 6:20,10
8/9/2018 6:30,5
8/9/2018 6:40,4
8/9/2018 6:50,0
8/9/2018 7:00,3
8/9/2018 7:10,3
8/9/2018 7:20,3
8/9/2018 7:30,3
8/9/2018 7:40,5
8/9/2018 7:50,11
8/9/2018 8:00,10
8/9/2018 8:10,19
8/9/2018 8:20,13
8/9/2018 8:30,8
8/9/2018 8:40,15
8/9/2018 8:50,13
8/9/2018 9:00,24
8/9/2018 9:10,26
8/9/2018 9:20,15
8/9/2018 9:30,18
8/9/2018 9:40,21
8/9/2018 9:50,35
8/9/2018 10:00,27
8/9/2018 10:10,30
8/9/2018 10:20,20
8/9/2018 10:30,21
8/9/2018 10:40,25
8/9/2018 10:50,26
8/9/2018 11:00,16
8/9/2018 11:10,17
8/9/2018 11:20,19
8/9/2018 11:30,13
8/9/2018 11:40,10
8/9/2018 11:50,10
8/9/2018 12:00,21
8/9/2018 12:10,19
8/9/2018 12:20,31
8/9/2018 12:30,25
8/9/2018 12:40,15
8/9/2018 12:50,12
8/9/2018 13:00,7
8/9/2018 13:10,9
8/9/2018 13:20,20
8/9/2018 13:30,19
8/9/2018 13:40,16
8/9/2018 13:50,8
8/9/2018 14:00,17
8/9/2018 14:10,14
8/9/2018 14:20,9
8/9/2018 14:30,4
8/9/2018 14:40,9
8/9/2018 14:50,12
8/9/2018 15:00,25
8/9/2018 15:10,12
8/9/2018 15:20,6
8/9/2018 15:30,11
8/9/2018 15:40,13
8/9/2018 15:50,13
8/9/2018 16:00,24
8/9/2018 16:10,35
8/9/2018 16:20,17
8/9/2018 16:30,30
8/9/2018 16:40,25
8/9/2018 16:50,19
8/9/2018 17:00,28
8/9/2018 17:10,33
8/9/2018 17:20,15
8/9/2018 17:30,30
8/9/2018 17:40,41
8/9/2018 17:50,31
8/9/2018 18:00,27
8/9/2018 18:10,10
8/9/2018 18:20,4
8/9/2018 18:30,16
8/9/2018 18:40,16
8/9/2018 18:50,17
8/9/2018 19:00,18
8/9/2018 19:10,14
8/9/2018 19:20,10
8/9/2018 19:30,18
8/9/2018 19:40,13
8/9/2018 19:50,15
8/9/2018 20:00,22
8/9/2018 20:10,12
8/9/2018 20:20,10
8/9/2018 20:30,6
8/9/2018 20:40,10
8/9/2018 20:50,20
8/9/2018 21:00,27
8/9/2018 21:10,28
8/9/2018 21:20,18
8/9/2018 21:30,29
8/9/2018 21:40,27
8/9/2018 21:50,15
8/9/2018 22:00,13
8/9/2018 22:10,13
8/9/2018 22:20,16
8/9/2018 22:30,23
8/9/2018 22:40,20
8/9/2018 22:50,13
8/9/2018 23:00,13
8/9/2018 23:10,9
8/9/2018 23:20,13
8/9/2018 23:30,15
8/9/2018 23:40,34
8/9/2018 23:50,43
8/10/2018 0:00,34
8/10/2018 0:10,32
8/10/2018 0:20,22
8/10/2018 0:30,38
8/10/2018 0:40,41
8/10/2018 0:50,45
8/10/2018 1:00,25
8/10/2018 1:10,25
8/10/2018 1:20,19
8/10/2018 1:30,16
8/10/2018 1:40,6
8/10/2018 1:50,14
8/10/2018 2:00,27
8/10/2018 2:10,49
8/10/2018 2:20,40
8/10/2018 2:30,31
8/10/2018 2:40,27
8/10/2018 2:50,27
8/10/2018 3:00,18
8/10/2018 3:10,8
8/10/2018 3:20,4
8/10/2018 3:30,10
8/10/2018 3:40,14
8/10/2018 3:50,26
8/10/2018 4:00,20
8/10/2018 4:10,9
8/10/2018 4:20,26
8/10/2018 4:30,21
8/10/2018 4:40,18
8/10/2018 4:50,28
8/10/2018 5:00,26
8/10/2018 5:10,12
8/10/2018 5:20,7
8/10/2018 5:30,1
8/10/2018 5:40,1
8/10/2018 5:50,0
8/10/2018 6:00,2
8/10/2018 6:10,7
8/10/2018 6:20,14
8/10/2018 6:30,9
8/10/2018 6:40,3
8/10/2018 6:50,9
8/10/2018 7:00,13
8/10/2018 7:10,5
8/10/2018 7:20,5
8/10/2018 7:30,13
8/10/2018 7:40,15
8/10/2018 7:50,11
8/10/2018 8:00,11
8/10/2018 8:10,11
8/10/2018 8:20,14
8/10/2018 8:30,6
8/10/2018 8:40,13
8/10/2018 8:50,12
8/10/2018 9:00,14
8/10/2018 9:10,14
8/10/2018 9:20,9
8/10/2018 9:30,14
8/10/2018 9:40,15
8/10/2018 9:50,15
8/10/2018 10:00,15
8/10/2018 10:10,9
8/10/2018 10:20,15
8/10/2018 10:30,43
8/10/2018 10:40,38
8/10/2018 10:50,33
8/10/2018 11:00,40
8/10/2018 11:10,28
8/10/2018 11:20,25
8/10/2018 11:30,17
8/10/2018 11:40,23
8/10/2018 11:50,34
8/10/2018 12:00,23
8/10/2018 12:10,34
8/10/2018 12:20,20
8/10/2018 12:30,17
8/10/2018 12:40,12
8/10/2018 12:50,6
8/10/2018 13:00,17
8/10/2018 13:10,19
8/10/2018 13:20,32
8/10/2018 13:30,14
8/10/2018 13:40,14
8/10/2018 13:50,21
8/10/2018 14:00,18
8/10/2018 14:10,25
8/10/2018 14:20,14
8/10/2018 14:30,10
8/10/2018 14:40,8
8/10/2018 14:50,17
8/10/2018 15:00,16
8/10/2018 15:10,9
8/10/2018 15:20,18
8/10/2018 15:30,16
8/10/2018 15:40,29
8/10/2018 15:50,18
8/10/2018 16:00,18
8/10/2018 16:10,37
8/10/2018 16:20,34
8/10/2018 16:30,34
8/10/2018 16:40,21
8/10/2018 16:50,30
8/10/2018 17:00,26
8/10/2018 17:10,22
8/10/2018 17:20,22
8/10/2018 17:30,18
8/10/2018 17:40,25
8/10/2018 17:50,25
8/10/2018 18:00,21
8/10/2018 18:10,29
8/10/2018 18:20,18
8/10/2018 18:30,24
8/10/2018 18:40,25
8/10/2018 18:50,14
8/10/2018 19:00,20
8/10/2018 19:10,27
8/10/2018 19:20,17
8/10/2018 19:30,8
8/10/2018 19:40,12
8/10/2018 19:50,14
8/10/2018 20:00,16
8/10/2018 20:10,21
8/10/2018 20:20,13
8/10/2018 20:30,28
8/10/2018 20:40,17
8/10/2018 20:50,19
8/10/2018 21:00,16
8/10/2018 21:10,19
8/10/2018 21:20,23
8/10/2018 21:30,38
8/10/2018 21:40,29
8/10/2018 21:50,18
8/10/2018 22:00,19
8/10/2018 22:10,25
8/10/2018 22:20,41
8/10/2018 22:30,36
8/10/2018 22:40,30
8/10/2018 22:50,37
8/10/2018 23:00,33
8/10/2018 23:10,18
8/10/2018 23:20,21
8/10/2018 23:30,15
8/10/2018 23:40,42
8/10/2018 23:50,33
8/11/2018 0:00,30
8/11/2018 0:10,42
8/11/2018 0:20,29
8/11/2018 0:30,40
8/11/2018 0:40,44
8/11/2018 0:50,64
8/11/2018 1:00,62
8/11/2018 1:10,46
8/11/2018 1:20,27
8/11/2018 1:30,31
8/11/2018 1:40,30
8/11/2018 1:50,30
8/11/2018 2:00,50
8/11/2018 2:10,31
8/11/2018 2:20,24
8/11/2018 2:30,10
8/11/2018 2:40,27
8/11/2018 2:50,33
8/11/2018 3:00,24
8/11/2018 3:10,21
8/11/2018 3:20,28
8/11/2018 3:30,30
8/11/2018 3:40,34
8/11/2018 3:50,34
8/11/2018 4:00,28
8/11/2018 4:10,20
8/11/2018 4:20,18
8/11/2018 4:30,34
8/11/2018 4:40,19
8/11/2018 4:50,7
8/11/2018 5:00,4
8/11/2018 5:10,1
8/11/2018 5:20,7
8/11/2018 5:30,11
8/11/2018 5:40,13
8/11/2018 5:50,19
8/11/2018 6:00,20
8/11/2018 6:10,13
8/11/2018 6:20,8
8/11/2018 6:30,5
8/11/2018 6:40,7
8/11/2018 6:50,3
8/11/2018 7:00,6
8/11/2018 7:10,3
8/11/2018 7:20,5
8/11/2018 7:30,5
8/11/2018 7:40,6
8/11/2018 7:50,8
8/11/2018 8:00,12
8/11/2018 8:10,21
8/11/2018 8:20,29
8/11/2018 8:30,22
8/11/2018 8:40,11
8/11/2018 8:50,11
8/11/2018 9:00,14
8/11/2018 9:10,34
8/11/2018 9:20,34
8/11/2018 9:30,20
8/11/2018 9:40,12
8/11/2018 9:50,6
8/11/2018 10:00,13
8/11/2018 10:10,15
8/11/2018 10:20,20
8/11/2018 10:30,25
8/11/2018 10:40,37
8/11/2018 10:50,30
8/11/2018 11:00,22
8/11/2018 11:10,14
8/11/2018 11:20,13
8/11/2018 11:30,12
8/11/2018 11:40,9
8/11/2018 11:50,11
8/11/2018 12:00,7
8/11/2018 12:10,9
8/11/2018 12:20,19
8/11/2018 12:30,12
8/11/2018 12:40,13
8/11/2018 12:50,3
8/11/2018 13:00,0
8/11/2018 13:10,1
8/11/2018 13:20,7
8/11/2018 13:30,15
8/11/2018 13:40,17
8/11/2018 13:50,13
8/11/2018 14:00,15
8/11/2018 14:10,8
8/11/2018 14:20,11
8/11/2018 14:30,9
8/11/2018 14:40,16
8/11/2018 14:50,14
8/11/2018 15:00,14
8/11/2018 15:10,29
8/11/2018 15:20,18
8/11/2018 15:30,24
8/11/2018 15:40,28
8/11/2018 15:50,30
8/11/2018 16:00,30
8/11/2018 16:10,39
8/11/2018 16:20,21
8/11/2018 16:30,34
8/11/2018 16:40,31
8/11/2018 16:50,19
8/11/2018 17:00,18
8/11/2018 17:10,22
8/11/2018 17:20,28
8/11/2018 17:30,18
8/11/2018 17:40,20
8/11/2018 17:50,16
8/11/2018 18:00,10
8/11/2018 18:10,13
8/11/2018 18:20,15
8/11/2018 18:30,6
8/11/2018 18:40,8
8/11/2018 18:50,10
8/11/2018 19:00,6
8/11/2018 19:10,18
8/11/2018 19:20,17
8/11/2018 19:30,23
8/11/2018 19:40,19
8/11/2018 19:50,19
8/11/2018 20:00,17
8/11/2018 20:10,11
8/11/2018 20:20,12
8/11/2018 20:30,13
8/11/2018 20:40,11
8/11/2018 20:50,20
8/11/2018 21:00,20
8/11/2018 21:10,21
8/11/2018 21:20,21
8/11/2018 21:30,18
8/11/2018 21:40,15
8/11/2018 21:50,10
8/11/2018 22:00,12
8/11/2018 22:10,17
8/11/2018 22:20,19
8/11/2018 22:30,20
8/11/2018 22:40,11
8/11/2018 22:50,10
8/11/2018 23:00,17
8/11/2018 23:10,17
8/11/2018 23:20,20
8/11/2018 23:30,27
8/11/2018 23:40,42
8/11/2018 23:50,32
8/12/2018 0:00,22
8/12/2018 0:10,17
8/12/2018 0:20,24
8/12/2018 0:30,32
8/12/2018 0:40,39
8/12/2018 0:50,40
8/12/2018 1:00,34
8/12/2018 1:10,36
8/12/2018 1:20,27
8/12/2018 1:30,22
8/12/2018 1:40,26
8/12/2018 1:50,32
8/12/2018 2:00,32
8/12/2018 2:10,21
8/12/2018 2:20,21
8/12/2018 2:30,24
8/12/2018 2:40,31
8/12/2018 2:50,28
8/12/2018 3:00,49
8/12/2018 3:10,24
8/12/2018 3:20,6
8/12/2018 3:30,14
8/12/2018 3:40,29
8/12/2018 3:50,14
8/12/2018 4:00,12
8/12/2018 4:10,13
8/12/2018 4:20,25
8/12/2018 4:30,21
8/12/2018 4:40,27
8/12/2018 4:50,13
8/12/2018 5:00,18
8/12/2018 5:10,11
8/12/2018 5:20,13
8/12/2018 5:30,4
8/12/2018 5:40,3
8/12/2018 5:50,2
8/12/2018 6:00,2
8/12/2018 6:10,4
8/12/2018 6:20,4
8/12/2018 6:30,3
8/12/2018 6:40,6
8/12/2018 6:50,3
8/12/2018 7:00,8
8/12/2018 7:10,1
8/12/2018 7:20,1
8/12/2018 7:30,9
8/12/2018 7:40,0
8/12/2018 7:50,5
8/12/2018 8:00,7
8/12/2018 8:10,12
8/12/2018 8:20,19
8/12/2018 8:30,19
8/12/2018 8:40,13
8/12/2018 8:50,27
8/12/2018 9:00,12
8/12/2018 9:10,23
8/12/2018 9:20,12
8/12/2018 9:30,19
8/12/2018 9:40,19
8/12/2018 9:50,23
8/12/2018 10:00,28
8/12/2018 10:10,20
8/12/2018 10:20,17
8/12/2018 10:30,17
8/12/2018 10:40,14
8/12/2018 10:50,12
8/12/2018 11:00,2
8/12/2018 11:10,8
8/12/2018 11:20,18
8/12/2018 11:30,18
